:START_ID,:END_ID
2123607,1124365
557577,1124365
591602,1992491
1469717,1992491
1802889,1992491
968674,1992491
1177001,1992491
909280,1556467
2261742,1556467
1024222,1556467
214076,1556467
251277,1556467
1317348,1556467
609417,1556467
1552816,1556467
2789151,664755
161988,664755
1329125,664755
2475851,664755
2307169,664755
2666462,664755
2505634,664755
2301620,664755
424105,664755
1461456,664755
306806,664755
2208590,1389680
2717856,1389680
57579,1389680
686377,1389680
2594971,1389680
1284734,1389680
1042495,1389680
2009932,1389680
1001721,1389680
2198204,1389680
864147,2257088
1643886,2257088
545751,2257088
693071,2257088
294523,2257088
821838,2257088
602756,2257088
579152,2257088
314005,2257088
286657,2257088
392954,2257088
1141074,2257088
1760133,44826
195196,44826
2640953,44826
1893309,44826
2052857,44826
2443983,44826
2494621,44826
2738545,556220
2099538,556220
48111,556220
2530032,556220
54561,556220
351982,556220
1644430,556220
1458775,556220
2074173,556220
1768889,556220
2288084,556220
490326,556220
1975842,556220
96073,556220
1333962,556220
2832584,556220
1572515,556220
1537562,1945596
1011605,1945596
1870205,1945596
1122262,1945596
956709,1945596
184376,1945596
310836,1945596
1404370,1945596
2197200,1945596
1169376,1945596
218975,1945596
2021057,1945596
132781,1945596
1618621,1945596
912415,1945596
1155832,1945596
1711462,1945596
709143,1069123
1372397,1069123
833598,1069123
1413478,1069123
822606,1069123
463629,1069123
1637967,1069123
2619056,1045378
345116,1045378
978433,1045378
1897342,1045378
1357183,1045378
2610806,1045378
2410691,1045378
1458194,1045378
1360298,1045378
1970335,1045378
83436,1045378
2504378,1045378
744925,1045378
1774483,1045378
354863,1045378
2635329,2469344
96073,2469344
1275486,2469344
2451379,2469344
2038007,2469344
2677823,2469344
2227027,2469344
277567,2568370
615221,2568370
989960,2568370
1762228,2568370
1673966,2568370
1124081,2568370
650787,2568370
1779002,2568370
1388995,2568370
843406,2568370
1398096,1763673
1350247,1763673
415492,1763673
1394358,1763673
1892063,1763673
2375776,1763673
1612616,1763673
2307280,1763673
967219,1763673
438498,1763673
1458610,1763673
879698,405834
1933428,405834
694039,405834
2492744,405834
855839,405834
35795,405834
2767266,405834
1016678,405834
777369,405834
1680930,405834
782109,405834
2162138,405834
2358873,2226796
888973,2226796
1549520,2226796
951393,2226796
1369403,2226796
1252365,2226796
984630,1234640
548920,1234640
1471827,1234640
1349586,1234640
1741881,1234640
1617206,1234640
1616749,1234640
534145,1234640
835173,1234640
1672445,1234640
2757269,1234640
926456,1234640
301627,2633111
2037273,2633111
2565006,2633111
243651,2633111
1838844,2633111
903953,2633111
496028,2633111
577607,2633111
1755728,2633111
1304268,2633111
106667,2633111
720256,2633111
973453,2633111
391533,2201728
782395,2201728
1132125,2201728
184608,2201728
1670590,2201728
434291,2201728
2425308,2201728
2633111,2201728
2623855,2201728
2250372,2201728
1076646,2201728
665938,757783
2627574,757783
1052782,757783
1239301,757783
2366122,757783
2819892,757783
375777,757783
2634897,757783
1096074,757783
2634974,757783
1841842,757783
1995329,757783
1056741,757783
2280042,757783
2280663,757783
116108,757783
2648211,757783
652794,930218
148575,930218
743730,930218
1592803,930218
888788,930218
2273849,930218
2222351,930218
1198071,930218
1256032,930218
86950,930218
323341,930218
71539,930218
2219399,930218
807798,196771
2104271,196771
2643102,196771
2808073,196771
685048,196771
1080455,196771
521059,196771
2372478,196771
2537314,196771
1736669,196771
2587703,196771
129419,196771
1450609,196771
745107,196771
1111185,196771
1242689,149894
2179488,149894
2219980,149894
2119283,149894
1785194,149894
1752323,149894
1045855,149894
2286234,149894
2019027,149894
333786,182373
608743,182373
196393,182373
1115697,182373
2153035,182373
1888833,182373
2432809,182373
593979,182373
559102,1786597
2727815,1786597
896288,1786597
1857951,1786597
2087841,1786597
2705534,1786597
2203340,1786597
774452,2737273
73172,2737273
2208161,2737273
198014,2737273
878559,2737273
1396049,2737273
548920,2737273
692478,2737273
1648690,2737273
2326097,2353117
2285044,2353117
1565820,912840
2266754,912840
2352821,912840
1897342,912840
83436,912840
1626676,912840
263270,912840
774313,912840
1385106,912840
404175,912840
1925580,912840
630036,912840
298304,627105
251277,627105
1146733,627105
504052,627105
1081871,627105
2832853,627105
1471672,627105
367194,627105
2446943,2087556
1930358,2087556
2665133,2087556
594313,2087556
1028790,2087556
1876914,2087556
2407935,2087556
1474661,2087556
699714,2087556
1717014,2087556
1731509,2087556
1719391,2087556
1108714,1430792
2738032,1430792
2746836,1430792
1639716,1430792
1059236,1430792
799196,1430792
2438748,1430792
471014,1430792
179646,1430792
805830,1430792
420676,2079926
235908,2079926
2536944,2079926
853885,2079926
2537314,2079926
2793295,2079926
719769,254167
305321,254167
1825257,254167
1452409,254167
583173,254167
1134133,254167
1956979,254167
2307095,1252365
1258256,1252365
1802261,1252365
964844,1252365
102264,1252365
1115051,1252365
2349386,1252365
450025,1252365
1695909,1252365
563872,1252365
130741,693071
2082782,693071
1370363,693071
2407194,693071
1465738,693071
2679030,693071
2721850,693071
771291,693071
2473102,693071
691741,693071
541121,693071
1591441,693071
1181979,693071
1465344,2253033
826221,2253033
2059102,2253033
1543156,2253033
1156637,2253033
2721630,2253033
1736094,2253033
446472,2253033
517960,754987
1776579,754987
1039403,754987
337269,754987
1360180,754987
956246,754987
361933,754987
1419168,754987
1984711,754987
2169661,754987
2301207,754987
1020316,754987
1466507,2797510
497992,2797510
2127391,2797510
918199,2797510
1573925,2797510
2596481,2797510
1016678,2797510
806418,2797510
1841873,2797510
1138728,2797510
2169927,2797510
1911756,2797510
1961470,2155819
512373,2155819
1446581,2155819
1860465,2155819
2640101,2155819
2561077,2155819
2525195,2155819
573932,2155819
1489476,2155819
1772942,2155819
115197,2155819
1936067,2155819
2318890,2155819
779560,2780129
1113707,2780129
1389503,2780129
490326,2780129
1289854,2780129
1760072,2780129
1219511,2780129
1064971,2780129
331613,2780129
2449117,2780129
1453947,2780129
2640101,643689
1708724,643689
2680093,643689
443129,643689
2215877,643689
1458441,643689
1975202,643689
342526,643689
507628,643689
1206333,643689
152075,643689
1018803,643689
1671022,643689
374247,2693113
2129076,2693113
402473,2693113
2125745,2693113
2352026,2693113
390342,2693113
42635,2693113
564335,2693113
496028,2693113
640937,2693113
290892,2693113
2068038,2693113
1710516,449032
199746,449032
476434,449032
497247,449032
2680560,449032
2607393,449032
537107,449032
53543,449032
1820767,1715464
2186345,1715464
1742058,1715464
2044818,1715464
1358736,1715464
233726,1715464
2106095,1715464
1555981,1715464
420405,1715464
1456517,1715464
2411699,1715464
470189,2686735
2599113,2686735
57050,2686735
1082620,2686735
2024227,2686735
1954974,2686735
1802798,2686735
501451,2686735
1271265,2686735
2394417,2686735
1505175,1963908
2694930,1963908
975113,1963908
695978,1963908
2376827,1963908
986270,1963908
337484,1448407
436548,1448407
497992,1448407
1467751,1448407
1431704,1448407
614488,1448407
1133034,1448407
1128220,1448407
575230,1448407
2123607,1448407
2741085,1448407
2629924,1448407
1550138,1448407
1022447,1448407
1253563,1077040
755853,1077040
1972151,1077040
307965,1077040
2422412,1077040
2098095,971041
2168310,971041
514588,971041
1507038,971041
236380,971041
974588,971041
1527165,971041
1634199,163321
2747919,163321
473467,163321
2517973,163321
1758991,163321
925959,163321
1910213,163321
556387,163321
2071548,1767953
782109,1767953
337269,1767953
2418911,1767953
2261103,1767953
575106,1767953
1137365,2728782
2642949,2728782
2452547,2728782
1701077,2728782
1604233,2728782
1105642,2728782
2015993,2728782
972364,2728782
657805,2728782
1905025,2728782
319409,2728782
1730733,1869671
2405141,1869671
1467326,1869671
2745485,1869671
2020994,1869671
2077077,1869671
238419,1869671
1894788,1869671
734105,1869671
2324351,1869671
223457,1869671
503479,1869671
1611404,1869671
1413040,1461729
347111,1461729
2198801,1461729
2065067,1461729
2060028,1461729
2233125,1461729
1166929,1461729
1568974,1461729
1161333,1461729
2695451,1461729
1827361,1461729
1004670,1461729
222551,1461729
1802889,450823
1767953,450823
1053996,450823
170466,450823
2290558,2473935
825992,2473935
1943623,1473349
1303345,1473349
1571157,1473349
436712,1473349
1113940,1473349
973740,1473349
1995329,1473349
906804,52276
1036985,52276
686365,52276
1257852,52276
78000,52276
32223,52276
223457,52276
505039,52276
2656125,81812
86950,81812
1617458,81812
2083731,81812
2477254,81812
2410691,81812
2585076,81812
2421113,81812
2567489,435178
2721850,435178
1999046,435178
1216926,435178
48993,435178
1085740,884776
1710374,884776
1598308,884776
142282,884776
652963,884776
2721630,884776
1265976,884776
1403035,884776
1539033,884776
1144392,884776
554900,884776
2019280,884776
494532,2348479
1349703,2348479
892323,2348479
1181745,2348479
1409610,2348479
1311062,2348479
2455541,2348479
1070490,2348479
769654,2348479
600505,2348479
1836076,1439468
2019593,1439468
739923,1439468
2490536,1439468
2643626,1439468
783683,1439468
2094462,1439468
464164,1439468
1701004,1439468
1448407,1439468
1202856,1439468
1134179,2286631
1392934,2286631
2300098,2286631
1972921,2286631
1004927,2286631
1918613,2286631
527732,2286631
2283597,2286631
453111,2286631
2015940,2286631
219273,2286631
45381,2286631
2507338,198014
1546953,198014
846807,198014
387173,198014
2296345,198014
2408301,198014
495317,198014
161495,198014
2615111,198014
1012749,198014
1590126,2634974
2311088,2634974
2403571,2634974
288667,2634974
212179,2634974
2222351,2634974
1640222,2634974
2165016,2634974
235687,2634974
2456338,2634974
513371,2634974
496215,2634974
1078565,2299527
2561504,2299527
1572578,2299527
1443102,2299527
475300,2299527
1976010,2299527
2312549,2299527
434383,249900
803481,249900
2117085,249900
1357183,249900
1616100,1717065
2065474,1717065
2632399,1717065
1581075,1717065
2730009,1717065
1087236,1717065
514763,1717065
89981,1717065
1934353,1717065
1654899,2037913
2203084,2037913
855180,2037913
41907,2037913
1212453,2037913
1264825,2037913
1053526,2037913
2651283,2037913
2144543,2037913
2253033,2037913
930325,2037913
2389895,2037913
2834135,1471672
1604233,1471672
2404223,1471672
29501,1471672
1284734,1471672
1065090,1471672
1090843,1471672
1558309,2052857
1290937,2052857
798001,2052857
1040270,2052857
2058071,2052857
2491115,2052857
2189652,2052857
1113166,2052857
720639,2052857
657608,2052857
994062,2052857
1219511,2052857
786028,2052857
1647503,2136393
867684,2136393
1651191,2136393
1136217,2136393
632283,2136393
1610774,2136393
1329045,2136393
504052,2136393
1424258,297024
648266,297024
2508656,297024
1146733,297024
1330634,297024
1228387,297024
1055541,297024
912840,297024
809255,297024
2697856,297024
2495994,1146733
1162476,1146733
361118,1146733
2584499,1146733
2351472,1146733
2050986,1146733
1703966,1146733
314005,1146733
1980012,1146733
2366122,1146733
720639,1146733
1822605,1146733
1467751,855180
2591672,855180
1814896,855180
100427,855180
1812799,855180
1489476,855180
1199510,855180
1215473,855180
2690599,1763149
1198802,1763149
2094896,1763149
567884,1763149
572780,1763149
2414651,1763149
1798960,1763149
2069725,1763149
1496217,1763149
2546508,1763149
1184100,1763149
109943,2764678
1031312,2764678
256761,2764678
1315277,2764678
417966,2764678
167390,2764678
782374,2764678
2534556,2764678
1710516,2764678
2820486,2764678
1242759,2764678
2388682,2764678
694132,1765857
2486108,1765857
31068,1765857
2364444,1765857
2155466,1765857
495611,1765857
133130,1765857
2758061,1765857
1695177,1492737
2202162,1492737
1261095,1492737
2163582,1492737
2098953,1492737
2503143,1492737
327340,1492737
1742146,1492737
2024227,1492737
1646204,1492737
2730009,1492737
1161333,1492737
1994180,1492737
356979,1492737
1157761,2563685
2248834,2563685
2352026,2563685
558812,2563685
1219755,2563685
1840735,2563685
521059,2563685
1467409,2563685
2517973,2563685
1664082,2563685
2284628,1820180
1575913,1820180
934171,1820180
147359,1820180
73933,1820180
695434,1820180
952668,1820180
1248565,1820180
1077040,1820180
1581075,1820180
361933,2456698
2727729,2456698
1706305,2456698
1265024,2456698
772464,2456698
2740525,2456698
1501849,2456698
1894967,2456698
516824,733785
540088,733785
2364444,733785
2792546,733785
2461527,733785
150869,733785
2407194,733785
2375845,733785
35863,733785
603616,733785
2657187,733785
2017525,733785
2632015,733785
1033320,632817
926678,632817
1967760,632817
2597036,632817
1458329,632817
2765590,632817
373569,632817
751968,632817
1985125,632817
2282736,632817
2201182,632817
190072,1741177
1648186,1741177
1471672,1741177
2403571,1741177
1827361,1741177
650729,1741177
1953246,1741177
1258337,1741177
2318964,1741177
1927992,1741177
826315,1741177
2629165,1741177
1086530,1106454
1558678,1106454
1601364,1106454
2756872,1106454
1986085,1106454
1580144,1106454
344230,1106454
2029051,1106454
1494282,1106454
1006035,1106454
125281,1106454
1840998,1106454
53216,1106454
2057837,1106454
1415147,1106454
1172206,2151294
1701907,2151294
2326097,2151294
1917548,2151294
1698825,2151294
2731031,2151294
214988,2151294
373018,2151294
1519583,2151294
1119767,2151294
1506236,2151294
1769802,2151294
621408,1096068
1577020,1096068
277567,1096068
2296345,1096068
1451207,1096068
402770,1096068
2624717,1096068
1470114,1096068
1863054,1096068
734860,1096068
284072,1096068
2034210,1096068
1573714,1096068
2129302,1096068
2604698,1096068
2635329,2262524
1452838,2262524
2293950,2262524
496409,2262524
665938,2262524
283994,2262524
1802889,2262524
297296,2262524
2566870,2262524
1712541,2572602
1424258,2572602
2720040,2572602
1667331,2572602
325989,2572602
1945822,2572602
2747069,2572602
1669291,2572602
2027642,2572602
1904003,2572602
1140871,2791975
2515682,2791975
356178,2791975
1571157,2791975
2168282,2791975
108671,2791975
588050,2791975
2403571,2791975
2307169,2791975
589690,2791975
1565923,2791975
2393667,1680377
1166929,1680377
494532,1680377
47094,1680377
579118,1680377
2089795,1680377
1716781,1680377
337269,1680377
1919819,1680377
83381,54561
630349,54561
1370363,54561
1256915,54561
652132,54561
1330126,54561
2484736,54561
503084,54561
2678230,54561
2000763,54561
49404,928982
2253487,928982
2181760,928982
2053516,928982
2448051,928982
1200033,928982
408571,928982
2050986,928982
556387,928982
1140871,928982
241473,928982
817239,928982
2543342,1599898
1472312,1599898
2726070,1599898
2479772,1599898
2247804,1599898
2173527,1599898
1247821,1599898
1843420,1599898
2042826,1474661
253361,1474661
848972,1474661
2335218,1474661
1736852,1474661
1791491,1474661
2697856,1474661
1242689,1474661
2093982,1474661
2005967,280419
1701004,280419
1855043,280419
567884,280419
2079343,280419
917890,280419
1575274,280419
1558678,280419
2000763,280419
2417191,280419
1894967,280419
1233321,280419
1136269,280419
922315,280419
1949416,280419
515655,280419
549026,280419
2203084,1949549
1265024,1949549
1764180,1949549
776324,1949549
1041368,1949549
2707013,1949549
1905025,1949549
903696,1949549
1918899,2024427
1573925,2024427
2114819,2024427
2561504,2024427
179582,2024427
2176084,2024427
485901,2024427
348859,2024427
2296687,2024427
1953544,2024427
965943,2024427
31241,2024427
1145369,2024427
955849,2024427
1369581,2277244
1894716,2277244
2100462,2277244
1931441,2277244
2165467,2277244
1822605,2277244
475083,2277244
2347354,2277244
1115536,2277244
2098953,2277244
2313555,2277244
1762724,2277244
2409461,2277244
125676,2277244
2599113,2277244
1060193,2277244
283569,2277244
2795893,2277244
2517973,2277244
566592,2277244
2368935,2277244
2375845,2680093
967936,2680093
2286234,2680093
223457,2680093
2466559,2680093
727982,2680093
480324,2680093
238030,2680093
1256915,2680093
1004879,2680093
1671022,2680093
2418781,553216
104687,553216
1141783,553216
95396,553216
1874136,553216
1708687,553216
1107525,553216
486129,553216
226960,553216
573304,553216
614488,553216
1159984,553216
1951814,553216
2767266,810860
1733580,810860
2487706,810860
2809903,810860
1812118,810860
2656125,810860
1849681,810860
2609326,2204519
1133338,2204519
1128408,2204519
2289784,2204519
1961470,2204519
1511893,2204519
1724788,2204519
2598774,2204519
2000763,2204519
1859192,2204519
361476,2204519
1240564,2204519
1830431,121761
930906,121761
143631,121761
1840279,121761
1453144,121761
1358736,121761
1233331,121761
1837246,121761
1345209,121761
2262526,121761
1719391,121761
2093982,1917548
1115878,1917548
1055916,1917548
548719,1917548
917874,1917548
2153035,1917548
150641,1917548
70261,1917548
1408201,1917548
2452582,1917548
1834550,1917548
2327391,1917548
1322916,1917548
1089973,1917548
1245118,2312344
298304,2312344
479145,2312344
955848,2312344
836143,1892786
2663253,1892786
2779498,1892786
1657407,1892786
337269,1892786
1486260,1892786
1001963,1892786
2305881,1892786
2262965,1892786
174826,1892786
782399,1892786
2351346,2681195
209193,2681195
2106801,2681195
903950,2681195
2596128,2681195
48912,2681195
2748485,2681195
665551,2681195
125281,2681195
1886711,2681195
1671521,2681195
697574,2681195
2692522,2486199
880244,2486199
2004151,2486199
1841873,2486199
953623,2486199
697574,2486199
190666,2486199
1439468,2486199
1863297,2486199
1290565,2486199
1146267,1989131
1546953,1989131
1094416,1989131
2398274,1989131
1497148,1989131
47094,1989131
1031215,1989131
1036985,1989131
1725914,1989131
1361185,1989131
537117,1989131
2835841,1989131
354863,548719
102085,548719
713053,548719
2050474,548719
731709,548719
175260,548719
909056,548719
1351908,548719
341513,548719
2771898,548719
1439468,548719
840291,302352
2128499,302352
151052,302352
1796444,302352
1326034,302352
1269907,302352
2050986,302352
246326,302352
358934,2298316
1272671,2298316
2817756,2298316
944095,2298316
1288115,2298316
914521,2298316
743153,2298316
570123,2298316
72200,2298316
588963,2298316
1466259,2298316
929340,2298316
2560024,1493862
1148293,1493862
271150,1493862
2232464,1493862
1616100,1493862
453902,1493862
2543770,1493862
1698825,1493862
752058,1493862
2747919,1493862
2803764,1493862
1330634,1493862
174380,1978401
2770110,1978401
325989,1978401
391533,1978401
1218486,1978401
1363528,1978401
1230357,1978401
1894788,1978401
467615,636340
1560716,636340
1720525,636340
2127216,636340
691741,636340
1520766,636340
607934,636340
2373080,636340
531851,636340
177375,636340
2345165,636340
2004517,1798960
1997281,1798960
1498733,1798960
2519385,1798960
1324184,442159
454793,442159
62568,442159
2314219,442159
2497196,442159
1005494,442159
1802151,442159
2804919,442159
1089932,442159
2375056,2722059
543617,2722059
2822859,2722059
665965,2722059
1843717,2722059
1668240,2722059
2745268,2722059
2607681,2722059
2554993,2722059
496169,2722059
960731,2722059
2425383,2722059
2434388,2722059
820731,2722059
983132,2722059
2823552,2722059
2688876,2722059
2653674,2722059
55308,2722059
2776242,2808984
2388080,2808984
663147,2808984
1392878,2808984
73968,2808984
2173870,2808984
2599429,1422901
422440,1422901
1385106,1422901
1230871,1422901
1686953,1422901
554181,1422901
2517532,1422901
1820587,1422901
1334320,1422901
1393849,2611656
2393667,2611656
1720065,2611656
2156906,2611656
1444943,2611656
337484,2611656
126409,2611656
903953,2611656
2318890,2611656
2216483,2611656
1085281,2611656
1579534,2611656
1811575,2611656
1953246,2611656
2182756,1074754
616112,1074754
496991,1074754
2190107,1074754
695905,1074754
1338984,1074754
985983,1074754
1335610,1074754
149894,1074754
2136854,1074754
2201728,1074754
536222,1074754
845325,1074754
2265488,1074754
1611404,2352348
925327,2352348
2417517,2352348
1715390,2352348
71530,2352348
2447388,2352348
766233,2352348
2367673,2352348
1304841,2352348
1496217,1598714
1240295,1598714
2297872,1598714
307485,1598714
557092,1598714
2807080,1598714
1610502,1598714
483476,1598714
102264,1598714
586417,1598714
439255,1598714
2789607,1598714
310121,1598714
2208798,1598714
1199233,1598714
2369843,2264452
326831,2264452
1809478,2264452
1712541,2264452
1871003,2264452
1296678,2264452
50328,2264452
691191,2264452
559729,2264452
1345016,2264452
1263951,2264452
1813253,2264452
731999,1018440
521334,1018440
1723591,1018440
211636,1018440
747288,1018440
2425308,1018440
2457869,1018440
579118,1018440
2777852,1018440
1586481,614488
567805,614488
1318891,614488
2798276,614488
2731530,614488
1870691,614488
1887174,614488
706315,614488
769654,2233951
1765857,2233951
487802,2233951
1970936,2233951
79757,2233951
772671,2233951
1034009,2233951
2597015,2233951
712046,2233951
946439,2233951
1313971,2233951
1037953,2233951
235315,1948953
1215184,1948953
2744787,1948953
882198,1948953
122351,1242466
1400685,1242466
664892,1242466
1345016,1242466
1593527,1242466
1511893,1242466
2525961,1242466
200386,1242466
579118,1242466
1593527,2406604
2286631,2406604
57050,2406604
1304841,2406604
472858,2406604
906140,2406604
878766,2406604
2575661,2406604
2672282,2406604
2397895,2406604
1114034,2406604
1680930,2406604
1411521,1719898
253858,1719898
1639716,1719898
643124,1719898
173533,1719898
950975,1719898
2313330,1719898
146206,1719898
1623533,1719898
1451519,1719898
2354829,1719898
1036985,1719898
2014845,2110342
1458775,2110342
1409199,2110342
1607900,2110342
920667,2110342
2024274,2110342
2719315,2110342
2021057,1699989
706436,1699989
2804919,1699989
2619940,1699989
1311253,1699989
1458642,1699989
1215419,1699989
1115971,1699989
2131447,1699989
2281142,1699989
2233951,1699989
541890,2420968
1439307,2420968
2295120,2420968
1736452,2420968
2624409,2420968
1484161,2420968
209181,2420968
631298,2420968
728898,2420968
235908,2420968
567884,2420968
520729,2420968
1615018,2315494
888443,2315494
1681946,2315494
2411699,2315494
2809903,2315494
285586,2315494
385455,2315494
2780129,2315494
1947797,2315494
614405,2315494
1712119,1097973
1814413,1097973
292276,1097973
110450,1097973
2512959,1097973
1126436,1097973
800028,1097973
2535063,1097973
1833501,1097973
573932,1411319
1385488,1411319
2832584,1411319
2062188,1411319
1355993,1411319
2076499,1411319
975113,1411319
1548775,1411319
579831,1411319
1479554,1411319
190666,1411319
325179,1411319
537131,2818113
392844,2818113
1127481,2818113
1747839,2818113
2083639,2818113
2783187,2818113
2581915,2818113
1316562,2818113
1957087,2818113
1735673,517995
955848,517995
946346,517995
2004517,517995
1802151,517995
2383574,517995
1787108,517995
2093261,517995
1234838,517995
1910316,517995
265766,517995
1458644,517995
2736021,517995
1945596,517995
884776,517995
1242689,2372561
982332,2372561
922701,2372561
926462,2372561
573184,2372561
1199233,2372561
2353117,2372561
978567,2372561
2687490,2372561
2083639,2372561
2808446,2372561
2672282,2372561
819605,1141074
906140,1141074
2007328,1141074
976341,1141074
650881,1141074
2312549,1141074
98672,1141074
1484368,1141074
2291612,1141074
2799591,1141074
197937,1141074
1021439,1141074
2521001,1141074
2735766,1141074
2197266,1141074
733785,1141074
1751177,2749999
1346515,2749999
2035692,2749999
2831651,2749999
1506563,2749999
1699736,2749999
1592686,2749999
2785274,2749999
406140,2749999
1846909,2749999
1393127,2749999
1709041,2749999
1356395,2749999
174688,557577
1492703,557577
689634,557577
434383,557577
756198,557577
2310514,557577
562937,557577
900677,557577
141823,557577
1288993,557577
1585945,557577
425752,557577
1493621,557577
2383300,2134308
1339255,2134308
1564775,2134308
534860,2134308
1166056,2134308
457218,2134308
761532,2134308
1459132,2134308
2425308,2134308
2168252,894376
2690599,894376
938266,894376
296253,894376
1746359,894376
958769,894376
102085,894376
2710698,894376
2281142,894376
2044818,894376
2749940,894376
32348,1094148
1971297,1094148
2116478,1094148
51149,1094148
2125745,1094148
2338052,1094148
2525961,1094148
277121,1094148
1479554,2138630
391473,2138630
1478886,2138630
588050,2138630
50411,2138630
2287725,2138630
455023,2138630
821342,2138630
2219633,2138630
859604,2138630
1954933,2008231
1071556,2008231
174688,2008231
528754,2008231
1807263,2008231
322508,2008231
1650508,2614277
2317283,2614277
54953,2614277
2439386,2614277
134602,2614277
1850577,2614277
850171,2614277
2139243,2614277
1157036,2614277
2570251,2263328
1873692,2263328
1354166,2263328
2385377,2263328
1068602,2263328
1884951,2263328
1192323,2263328
2455541,2263328
2567834,2263328
1558309,2263328
2146108,2263328
2795893,2263328
2139646,2263328
1231334,2357980
283569,2357980
1935402,2357980
126409,2357980
944282,2357980
2197273,2357980
558299,2357980
687038,2357980
2262524,2357980
2034241,2357980
2374563,2357980
2152837,2357980
1934605,499673
1115971,499673
2461870,499673
2513611,499673
2196284,499673
552473,499673
677984,499673
737875,499673
2220910,499673
2099465,1180704
118028,1180704
424105,1180704
965979,1180704
2203340,1180704
533978,1180704
200386,1180704
757783,1180704
361973,1180704
660472,1180704
998245,1180704
809504,1180704
124812,1180704
1209019,1180704
731999,580108
311267,580108
1527077,580108
1352898,580108
2487419,580108
1149970,580108
2386656,580108
751968,580108
2481097,580108
2712646,756961
1575374,756961
2319834,756961
