:START_ID,:END_ID
9103323,424
9116157,425
10299986,426
9553675,427
9713674,428
9655790,429
8980931,430
9488103,431
10321068,432
9751055,433
9795803,434
9172636,435
9248626,436
9173256,437
10046744,438
10895882,439
9983150,440
8975273,441
8982563,442
10332678,443
9422910,444
10233449,445
9618656,446
9018928,447
9408437,448
9018529,449
9035169,450
10599835,451
8979099,452
8976199,453
9052541,454
8988767,455
9819396,456
9059913,457
8989275,458
10281745,459
9400870,460
9781954,461
9515241,462
9756921,463
9096329,464
9662822,465
9447915,466
9828579,467
10237120,468
9103570,469
9253795,470
9071958,471
9062406,472
10373666,473
9481416,474
9048101,475
8979160,476
10254369,477
9434238,478
9058247,479
8973601,480
10669623,481
10048459,482
9102824,483
9191580,484
10546064,485
9223542,486
9133152,487
9082040,488
10310259,489
10133144,490
9834026,491
9233881,492
10055061,493
10075413,494
9076746,495
9103060,496
8976932,497
9977007,498
9051379,499
9227353,500
9247619,501
9538245,502
9089586,503
8989057,504
9754163,505
9927520,506
8969209,507
8976907,508
9042844,509
9146256,510
9593498,511
9234247,512
10359786,513
8980119,514
9142533,515
9261504,516
9172959,517
10062940,518
9521027,519
10081442,520
9784536,521
9166205,522
9362675,523
10350604,524
10895884,525
9631409,526
9675509,527
9121025,528
8994149,529
9675697,530
10749833,531
10108795,532
9109681,533
9699455,534
10692515,535
9042297,536
9089060,537
9373802,538
9717911,539
9836392,540
9643983,541
9151329,542
9787901,543
9821898,544
8974106,545
9399384,546
9201136,547
9527314,548
10753609,549
9997776,550
9088860,551
9596263,552
9131174,553
9817676,554
9000652,555
9049264,556
9127160,557
9662533,558
9057951,559
10059624,560
10633085,561
9301991,562
9122233,563
9057670,564
9885585,565
9602860,566
9079850,567
10401461,568
9162053,569
9044032,570
9125222,571
10180860,572
9234395,573
8997254,574
10020108,575
9148207,576
9278401,577
9353211,578
9042750,579
10748069,580
9069979,581
9208331,582
9789545,583
10446569,584
9161431,585
10675884,586
9006528,587
9612491,588
9506590,589
9083404,590
9153191,591
9101736,592
10366283,593
9464584,594
10799256,595
9487457,596
9474302,597
9072808,598
9073724,599
10417298,600
10809318,601
9758808,602
9170814,603
9027094,604
9450361,605
9178344,606
9147305,607
10141656,608
9086928,609
9006811,610
9962962,611
9337015,612
8976279,613
10036345,614
9163198,615
9217846,616
10826296,617
9642947,618
9450668,619
9303457,620
9269288,621
10784469,622
9758057,623
9006811,624
10352228,625
9422948,626
9245949,627
9473539,628
9027419,629
9673491,630
9356839,631
9703795,632
10743642,633
10083052,634
9225639,635
9181825,636
8987664,637
9310679,638
9454265,639
9010898,640
9311133,641
9161927,642
9807864,643
9411594,644
9498984,645
9367357,646
9002855,647
9510061,648
9791780,649
10589504,650
8972384,651
9567427,652
9660618,653
9710730,654
9612330,655
10155217,656
9425918,657
10028702,658
10282063,659
9042815,660
9042618,661
9519139,662
9041111,663
9316974,664
9214910,665
9054407,666
10664103,667
9395706,668
9675282,669
9347491,670
10495849,671
9410240,672
9225443,673
9616918,674
9237185,675
10889681,676
9992025,677
9939364,678
9375536,679
10107601,680
9804681,681
10196761,682
9870027,683
10046245,684
9487027,685
9109324,686
8994278,687
8997641,688
9041752,689
8988742,690
10751139,691
8977479,692
9035712,693
9236898,694
10049956,695
9297940,696
9448116,697
9053895,698
10695267,699
9070978,700
8980409,701
9049432,702
10303804,703
10201631,704
9068388,705
10752915,706
9328619,707
10257076,708
9556534,709
9072242,710
9237869,711
9136681,712
9110484,713
9538787,714
9393189,715
10493499,716
10656772,717
9345862,718
8995685,719
10856474,720
9091653,721
9164521,722
9176748,723
9175386,724
9512591,725
9500293,726
9216470,727
9080444,728
8974843,729
10559980,730
10227916,731
9302739,732
9530224,733
8974350,734
10513927,735
9040700,736
10373579,737
9157413,738
9061942,739
8968988,740
10267733,741
9356000,742
9016966,743
9341801,744
9303749,745
10142655,746
9758952,747
10031667,748
9031063,749
10633333,750
9009579,751
9440619,752
9237966,753
9983329,754
9264398,755
9055352,756
9167155,757
9900981,758
10783074,759
10314722,760
8979647,761
9039024,762
9686243,763
8982895,764
9076609,765
9045059,766
9461287,767
9077724,768
9349844,769
8968875,770
9089375,771
9289459,772
9400205,773
9698312,774
9600179,775
9238385,776
9410635,777
9340310,778
9393200,779
9622604,780
10891275,781
8972711,782
9906303,783
9349274,784
9630233,785
10191549,786
10079300,787
9438211,788
10123664,789
9148703,790
9309441,791
9300879,792
9529749,793
10595367,794
9013422,795
9208001,796
9061769,797
9622225,798
9211050,799
9460890,800
10781344,801
10002822,802
10401510,803
9104074,804
9091713,805
9175101,806
10349031,807
10353981,808
9247087,809
10892455,810
9634564,811
9271634,812
9024958,813
9278101,814
9947194,815
10193484,816
9267169,817
9354635,818
9696205,819
10077527,820
9228561,821
9842218,822
9251685,823
9410106,824
9017559,825
9082231,826
9093667,827
10320775,828
8990130,829
8980785,830
9077013,831
9968050,832
9529026,833
9203007,834
9073688,835
10654964,836
8980308,837
8968978,838
9044633,839
9631642,840
10619277,841
10809319,842
9230093,843
9349621,844
9049546,845
9021609,846
9053310,847
9046857,848
9024322,849
9041005,850
9430756,851
9608277,852
10349759,853
9038182,854
8976766,855
9009559,856
9053554,857
9393585,858
9079741,859
9412757,860
9470589,861
10002147,862
8980391,863
10929641,864
10037433,865
8978046,866
9479908,867
9497263,868
9044910,869
9177550,870
8999135,871
9211993,872
9000006,873
9316990,874
8973836,875
9228120,876
9081675,877
9345234,878
9041053,879
9334236,880
8980407,881
8973542,882
9867322,883
9159397,884
9010608,885
10204350,886
9940059,887
9074534,888
9311719,889
9251289,890
9773379,891
9053294,892
10423185,893
9316921,894
9221430,895
9751704,896
9425040,897
9940445,898
9178994,899
10882064,900
8977097,901
9751571,902
9014088,903
9524318,904
10318356,905
9180997,906
9287529,907
9105159,908
9201949,909
8990769,910
9041614,911
9765969,912
10343157,913
9824204,914
9040886,915
9423139,916
9531328,917
10595649,918
9441909,919
9231907,920
9191649,921
9205575,922
9296310,923
9520081,924
9033566,925
8985526,926
9091308,927
9425150,928
9040055,929
9819518,930
10731418,931
9313393,932
10412969,933
9082117,934
9152946,935
8982427,936
9300938,937
9036730,938
9126711,939
9207028,940
9109293,941
9059618,942
9069614,943
9019410,944
9417540,945
9943161,946
9411719,947
9065288,948
9836221,949
10218925,950
9035683,951
9096717,952
10211021,953
9073027,954
9069878,955
9246076,956
9007453,957
9060800,958
8974843,959
9714750,960
9804295,961
9150984,962
8979986,963
9726093,964
10482828,965
9002779,966
9943319,967
8996790,968
9040987,969
9766369,970
9018830,971
10166446,972
9350468,973
9051125,974
9677804,975
9619311,976
9594004,977
9447914,978
9243341,979
9340310,980
9517602,981
9422603,982
10901266,983
10141989,984
9166170,985
9268940,986
9137384,987
9178668,988
9866679,989
9175001,990
9372088,991
9037269,992
10806237,993
9056171,994
9084588,995
9064509,996
9099820,997
9895014,998
8980019,999
8991029,1000
10686380,1001
10224826,1002
9645321,1003
9098948,1004
9051546,1005
9280687,1006
10880053,1007
10210882,1008
9618810,1009
9231984,1010
9964500,1011
9073688,1012
9255211,1013
10225988,1014
8990587,1015
9005659,1016
10604146,1017
10057875,1018
9098592,1019
9470929,1020
9661876,1021
10431793,1022
9619892,1023
9368000,1024
9289459,1025
9300546,1026
9349292,1027
9529270,1028
9120582,1029
9280857,1030
9779160,1031
9048356,1032
10838087,1033
9218608,1034
9603474,1035
9449919,1036
9374173,1037
9269384,1038
9807686,1039
9179108,1040
10328252,1041
9057126,1042
9277179,1043
9176879,1044
9168255,1045
9085809,1046
10736167,1047
9123594,1048
9256073,1049
9715573,1050
10599835,1051
9855254,1052
9431731,1053
10141656,1054
9044011,1055
9677017,1056
9044878,1057
9170705,1058
9021288,1059
10554966,1060
9271429,1061
9001706,1062
9177284,1063
9018522,1064
10031667,1065
9393200,1066
9453562,1067
9491703,1068
9126579,1069
10041364,1070
9076225,1071
10703721,1072
9869767,1073
10584118,1074
9210410,1075
8990068,1076
8978242,1077
10825430,1078
9725504,1079
10308826,1080
9006837,1081
9595102,1082
9251736,1083
9983044,1084
9048617,1085
9393411,1086
9995219,1087
9133120,1088
9204707,1089
9033462,1090
9142867,1091
9156238,1092
9258589,1093
10322103,1094
10870000,1095
10207722,1096
9024047,1097
10438741,1098
9310148,1099
9441839,1100
9832340,1101
9888933,1102
9164701,1103
8981893,1104
9190053,1105
9200583,1106
9299198,1107
9271043,1108
9064749,1109
10091436,1110
9259618,1111
9462434,1112
10694965,1113
9821451,1114
9254358,1115
10540939,1116
9152411,1117
10147110,1118
9191729,1119
8980606,1120
9116284,1121
8988648,1122
9116941,1123
9900982,1124
10026853,1125
9568017,1126
9894278,1127
9221559,1128
9033341,1129
10115278,1130
9496296,1131
9154907,1132
9860284,1133
10355402,1134
9044466,1135
9007443,1136
10075735,1137
9150117,1138
9033762,1139
9093667,1140
9050385,1141
9349621,1142
9562985,1143
9925733,1144
10634496,1145
9313199,1146
9346511,1147
8977138,1148
9233511,1149
9051546,1150
8973277,1151
9026536,1152
9093572,1153
9156745,1154
9139672,1155
10425386,1156
9192141,1157
9775183,1158
10410710,1159
9128318,1160
9221899,1161
8975055,1162
9392873,1163
9085189,1164
8979216,1165
9000383,1166
10575423,1167
9215877,1168
10015308,1169
9192003,1170
9039704,1171
9302521,1172
9016189,1173
8973936,1174
9042205,1175
9259016,1176
9493473,1177
9204662,1178
9041863,1179
9358607,1180
9247618,1181
9398718,1182
9031809,1183
9210150,1184
9197024,1185
9264951,1186
9839995,1187
9460890,1188
9048573,1189
9423139,1190
9355629,1191
9301300,1192
9417694,1193
10440445,1194
9285799,1195
9298199,1196
9581953,1197
10584139,1198
9005658,1199
9241396,1200
9190615,1201
9143630,1202
10539291,1203
9486849,1204
9125222,1205
8969860,1206
9878464,1207
9471998,1208
8997852,1209
9215887,1210
9121025,1211
9150117,1212
9870709,1213
9129870,1214
9071971,1215
10042776,1216
10703628,1217
9223258,1218
9162417,1219
9538022,1220
8981623,1221
9447912,1222
8992193,1223
8974083,1224
9235248,1225
9179914,1226
9040435,1227
10346847,1228
8980399,1229
8973936,1230
9195742,1231
9400816,1232
8974858,1233
10085457,1234
8980865,1235
9362749,1236
8999792,1237
9211050,1238
8969112,1239
10000130,1240
9079274,1241
9152580,1242
9192111,1243
8988787,1244
9040827,1245
9659298,1246
9066409,1247
9041052,1248
8990921,1249
10055573,1250
10124007,1251
9310148,1252
9871040,1253
9433858,1254
9531711,1255
9109674,1256
8979868,1257
8989274,1258
8980871,1259
10036729,1260
9453909,1261
9320828,1262
10851803,1263
9046266,1264
10411844,1265
9702338,1266
9488834,1267
10599089,1268
8973293,1269
10247113,1270
9328619,1271
9392485,1272
9495763,1273
9018129,1274
10665757,1275
9052750,1276
9579699,1277
9291308,1278
9099547,1279
9042683,1280
9237692,1281
9099706,1282
9044910,1283
9915957,1284
8975666,1285
9160684,1286
10339626,1287
9512564,1288
9564717,1289
9288315,1290
9906131,1291
9053541,1292
10063827,1293
9082524,1294
9238276,1295
9163224,1296
10483026,1297
8990995,1298
9759583,1299
10400388,1300
9161297,1301
9055360,1302
9384840,1303
9198041,1304
10218922,1305
9561401,1306
10028704,1307
9012354,1308
9048061,1309
9056701,1310
9318356,1311
10567024,1312
9358039,1313
10894220,1314
9552905,1315
9158212,1316
9619163,1317
9630024,1318
9079919,1319
9170005,1320
9047566,1321
9709734,1322
10080535,1323
8977359,1324
10827047,1325
9060161,1326
9206702,1327
10614419,1328
9486457,1329
9145623,1330
9142939,1331
10013660,1332
9344835,1333
9444179,1334
9426038,1335
9137384,1336
9040713,1337
9343327,1338
10041364,1339
9023165,1340
9486699,1341
10615512,1342
9612664,1343
8983173,1344
9507399,1345
10280383,1346
8971320,1347
10702901,1348
9701186,1349
10375088,1350
9913418,1351
9558030,1352
9345801,1353
10321064,1354
9608254,1355
8978866,1356
9051656,1357
9205297,1358
9472553,1359
10223534,1360
10353643,1361
10071579,1362
9803434,1363
9055519,1364
9686691,1365
9062621,1366
10753824,1367
8991178,1368
9092389,1369
9271901,1370
10057611,1371
10305355,1372
10006535,1373
9470826,1374
9033420,1375
9106877,1376
9056440,1377
9639313,1378
9779683,1379
9039158,1380
9100387,1381
10424466,1382
9896030,1383
9128143,1384
9609491,1385
9829536,1386
9665583,1387
9927520,1388
9278101,1389
9788949,1390
10361203,1391
8970823,1392
9126499,1393
9042139,1394
9355629,1395
9002813,1396
9038109,1397
9174327,1398
9124725,1399
9734341,1400
10016445,1401
10318170,1402
9158667,1403
9061371,1404
9430337,1405
9231692,1406
9125571,1407
9047177,1408
9704166,1409
9299637,1410
9280203,1411
9080449,1412
9970922,1413
9212054,1414
8993933,1415
9126550,1416
9018928,1417
10057361,1418
8972588,1419
9716949,1420
9793075,1421
9471157,1422
9413175,1423
9262400,1424
9876313,1425
9428575,1426
8979357,1427
9071923,1428
10193484,1429
9645701,1430
10209604,1431
8969990,1432
8976567,1433
9101227,1434
9412489,1435
9731299,1436
9043165,1437
9118593,1438
9498444,1439
10023604,1440
9654156,1441
10009183,1442
9027094,1443
10371344,1444
9156219,1445
10722830,1446
9134236,1447
9782166,1448
9307039,1449
9250388,1450
9186591,1451
10228581,1452
9114234,1453
9414418,1454
9645321,1455
9638260,1456
9575571,1457
10066461,1458
9156783,1459
9551759,1460
10808436,1461
10001843,1462
9063612,1463
9107561,1464
9131241,1465
9504436,1466
9057510,1467
10162915,1468
9049264,1469
10856869,1470
9201905,1471
9003366,1472
9411719,1473
9329848,1474
9174078,1475
9339962,1476
10585838,1477
9577626,1478
9607083,1479
9248053,1480
9408381,1481
9865414,1482
8979719,1483
10673786,1484
9092041,1485
8967640,1486
9615348,1487
9265115,1488
9054982,1489
8999792,1490
9198283,1491
9104837,1492
10738103,1493
9863858,1494
10879461,1495
9818400,1496
9285666,1497
9037935,1498
9046240,1499
10260881,1500
8983161,1501
9948538,1502
9891887,1503
9198057,1504
9171681,1505
9150621,1506
9392582,1507
9250434,1508
8975266,1509
9522326,1510
8977803,1511
9263421,1512
10754396,1513
8983401,1514
9775068,1515
10487765,1516
9849988,1517
9673074,1518
8989802,1519
9072867,1520
9089039,1521
9534743,1522
9808592,1523
10005990,1524
9671607,1525
10152305,1526
10786205,1527
9199813,1528
9697228,1529
9984212,1530
9447913,1531
9046408,1532
10342739,1533
9163602,1534
9122241,1535
10411690,1536
9586605,1537
9776749,1538
10599839,1539
10180749,1540
9768628,1541
10117258,1542
10807312,1543
10410587,1544
9196758,1545
10490662,1546
9174077,1547
9413780,1548
9008039,1549
9091299,1550
9734341,1551
9268904,1552
10751777,1553
9132019,1554
10290399,1555
9236898,1556
9393906,1557
8967035,1558
9398877,1559
9145683,1560
9021609,1561
10151206,1562
9056613,1563
10415547,1564
10679672,1565
9276773,1566
9002214,1567
10142657,1568
9741826,1569
10520993,1570
9108914,1571
10896548,1572
9204533,1573
9128769,1574
9921301,1575
9538344,1576
9046301,1577
9449734,1578
9119439,1579
10798938,1580
10061890,1581
10096845,1582
9817450,1583
9521801,1584
9039889,1585
9066873,1586
9016914,1587
9340054,1588
10159070,1589
9180392,1590
9206098,1591
10075387,1592
9326596,1593
9250927,1594
9021578,1595
8982334,1596
9391451,1597
9826733,1598
9224884,1599
9305934,1600
8974083,1601
10757321,1602
10908653,1603
9110064,1604
9146144,1605
9582365,1606
9036702,1607
10151208,1608
9094164,1609
9144908,1610
9845488,1611
9644485,1612
9221560,1613
9816530,1614
9384837,1615
9608255,1616
9130641,1617
9004952,1618
8972634,1619
9206262,1620
9546013,1621
9271868,1622
8982918,1623
9062173,1624
9391326,1625
10123726,1626
9274657,1627
10118651,1628
9143717,1629
10681465,1630
9447914,1631
9267096,1632
10041902,1633
10929756,1634
9000934,1635
10032288,1636
9099262,1637
9014500,1638
9556320,1639
9625322,1640
9915378,1641
9439926,1642
9137221,1643
8970443,1644
9353211,1645
9393622,1646
9075388,1647
9205185,1648
9991671,1649
10164812,1650
9426932,1651
9490146,1652
9784194,1653
9250757,1654
9325479,1655
9201300,1656
10900919,1657
9208296,1658
9538191,1659
9470659,1660
9001823,1661
10378761,1662
9866731,1663
9448181,1664
9426932,1665
10358405,1666
9759583,1667
9091062,1668
9135605,1669
9886581,1670
8997734,1671
9131054,1672
9844650,1673
9115229,1674
9003684,1675
9507077,1676
8993228,1677
9049530,1678
9486466,1679
9022054,1680
8974251,1681
9821175,1682
9450268,1683
9007874,1684
9099506,1685
9032985,1686
10570283,1687
9656412,1688
8976408,1689
9417539,1690
10152456,1691
9073909,1692
9749734,1693
9439926,1694
9159758,1695
9117801,1696
9221470,1697
9146741,1698
10687210,1699
9910764,1700
9072242,1701
10743643,1702
9096329,1703
9097854,1704
9974939,1705
9157413,1706
9307336,1707
9247983,1708
9388416,1709
9416369,1710
9379288,1711
9009577,1712
9131663,1713
9849990,1714
9065488,1715
9757414,1716
9213421,1717
9819142,1718
9277180,1719
10900773,1720
9133917,1721
9694284,1722
9090431,1723
9131127,1724
9061294,1725
9822054,1726
9527029,1727
10604697,1728
9243259,1729
9112433,1730
9220107,1731
9358039,1732
10321063,1733
8999136,1734
10615805,1735
9778395,1736
9222925,1737
10532339,1738
9069602,1739
9583597,1740
10059624,1741
9545194,1742
10114800,1743
9695771,1744
9635601,1745
9513724,1746
9881777,1747
8983315,1748
9006479,1749
10114342,1750
9687017,1751
9263123,1752
9542512,1753
10412969,1754
10693445,1755
9350746,1756
9106628,1757
9103567,1758
8974124,1759
9049170,1760
9494300,1761
8986938,1762
10902319,1763
8976080,1764
9254695,1765
9807751,1766
9161299,1767
9302515,1768
9464556,1769
9631638,1770
10325878,1771
9172114,1772
8982857,1773
9726369,1774
9919684,1775
9097779,1776
9310644,1777
9389447,1778
10788293,1779
8976400,1780
9471998,1781
9408008,1782
9544957,1783
8999800,1784
9518944,1785
10159066,1786
9544333,1787
9297984,1788
9092663,1789
9445836,1790
9451831,1791
9062111,1792
10361340,1793
9526447,1794
9047287,1795
10099471,1796
9448053,1797
9237186,1798
9268321,1799
9147002,1800
9498401,1801
10415403,1802
10687835,1803
10341698,1804
9226903,1805
9000552,1806
9212100,1807
10680477,1808
9057012,1809
9008496,1810
9486701,1811
9221900,1812
9434341,1813
9101096,1814
10423810,1815
9580635,1816
9302521,1817
9249495,1818
9806837,1819
9186886,1820
9822256,1821
9824204,1822
10526551,1823
9499747,1824
9204705,1825
9048857,1826
9076746,1827
9250986,1828
9513883,1829
9173279,1830
9062176,1831
9518910,1832
9090312,1833
9019712,1834
9659398,1835
9246377,1836
9486699,1837
9773242,1838
10655819,1839
9087012,1840
9472963,1841
9956249,1842
9345672,1843
9868673,1844
9114360,1845
9268321,1846
8980399,1847
9538296,1848
9092663,1849
9050708,1850
9112410,1851
9799858,1852
9275187,1853
9598077,1854
9197910,1855
9227541,1856
9143050,1857
9544168,1858
9622541,1859
10568289,1860
9046967,1861
9043457,1862
9245944,1863
10874186,1864
9054756,1865
10439008,1866
9428238,1867
9288646,1868
9156553,1869
9189279,1870
9672199,1871
9229225,1872
9075756,1873
10184652,1874
9601045,1875
9633066,1876
9463853,1877
9056443,1878
9616839,1879
10597188,1880
10795804,1881
9922748,1882
9155137,1883
10566718,1884
9044136,1885
9889756,1886
10322533,1887
9579355,1888
9508049,1889
9603598,1890
10207988,1891
9638185,1892
9718244,1893
9133119,1894
9024047,1895
9069200,1896
9098833,1897
9501440,1898
8988745,1899
9327871,1900
9299637,1901
9411163,1902
9185816,1903
9618648,1904
9303251,1905
9738327,1906
8986988,1907
9867655,1908
9782225,1909
9522983,1910
9654156,1911
9043609,1912
9265032,1913
9501440,1914
10375618,1915
10636484,1916
9043511,1917
9038761,1918
9675697,1919
9298314,1920
8983983,1921
9068084,1922
10385670,1923
9048573,1924
10754294,1925
10339560,1926
9233100,1927
9074431,1928
9074155,1929
9140631,1930
9755444,1931
9081457,1932
9271901,1933
9418575,1934
9162053,1935
9016539,1936
9045752,1937
8972588,1938
9230088,1939
10251037,1940
9052016,1941
8982563,1942
9620567,1943
10603282,1944
9417694,1945
9509958,1946
9761225,1947
9033445,1948
9114639,1949
9048000,1950
9084500,1951
9015621,1952
9671782,1953
9842220,1954
9068002,1955
9312596,1956
9662523,1957
9331163,1958
9677624,1959
9109293,1960
9042647,1961
9914493,1962
9060018,1963
10603667,1964
9204722,1965
9301080,1966
9398262,1967
8979978,1968
8979477,1969
9163398,1970
10783076,1971
9242297,1972
9782151,1973
9140631,1974
9012103,1975
9055328,1976
9313684,1977
8981963,1978
10881770,1979
9410240,1980
9726031,1981
9042751,1982
9053119,1983
9492306,1984
9157944,1985
9413921,1986
9775496,1987
9163338,1988
9455163,1989
9100890,1990
9263586,1991
9399585,1992
9253860,1993
8975522,1994
10177972,1995
9051379,1996
9607260,1997
9745387,1998
9319806,1999
10341492,2000
9282834,2001
9431201,2002
10353728,2003
9755537,2004
10053703,2005
9281201,2006
9281227,2007
9095246,2008
9172113,2009
9124051,2010
10063227,2011
9004952,2012
9053540,2013
9054934,2014
9246130,2015
9093902,2016
9888048,2017
9472553,2018
9052482,2019
9217361,2020
9283584,2021
10018879,2022
9586053,2023
9216218,2024
9298706,2025
9665805,2026
9520126,2027
8967504,2028
9293968,2029
9947007,2030
10927246,2031
9000338,2032
9412221,2033
9087082,2034
10322512,2035
9099706,2036
9413020,2037
9401943,2038
9063612,2039
10323436,2040
9489490,2041
9861968,2042
9285157,2043
9041420,2044
9546581,2045
9467521,2046
9158394,2047
9067972,2048
10189664,2049
9192111,2050
9461299,2051
9263419,2052
10512276,2053
10370838,2054
9240225,2055
10696836,2056
10003104,2057
10301674,2058
9330244,2059
9996243,2060
9714750,2061
9092015,2062
9373554,2063
9537146,2064
10362000,2065
10664171,2066
9047139,2067
10661868,2068
9101735,2069
9811316,2070
9111348,2071
8986484,2072
9511362,2073
9450729,2074
9033213,2075
10323458,2076
9313636,2077
9043457,2078
9688622,2079
9799860,2080
9829173,2081
9689311,2082
10889570,2083
9253541,2084
9811264,2085
9462435,2086
9898840,2087
9186359,2088
9275009,2089
9095246,2090
9257216,2091
9499473,2092
9487302,2093
10380893,2094
8973760,2095
9399585,2096
8974420,2097
10573893,2098
9084182,2099
9037298,2100
10044347,2101
9944799,2102
9479908,2103
9190516,2104
9450524,2105
10072741,2106
10753824,2107
9202604,2108
9048375,2109
9583268,2110
10250952,2111
9834144,2112
9052750,2113
9866667,2114
8983161,2115
9653012,2116
9135806,2117
9501181,2118
9445384,2119
9172220,2120
9626205,2121
9018973,2122
9131054,2123
9074570,2124
9228844,2125
9850497,2126
10218922,2127
9102259,2128
9211406,2129
9393908,2130
10697730,2131
9049739,2132
9233132,2133
10744312,2134
9189279,2135
10110072,2136
9101715,2137
8980268,2138
9384840,2139
