:START_ID,:END_ID
70,2572
70,4071
70,2425
70,5937
47,1849
47,1843
47,6
49,2567
49,5501
49,848
49,4596
49,3634
49,5299
49,181
49,394
49,4441
49,1928
49,1478
49,362
49,4137
33,4381
33,909
74,1395
74,3430
74,4512
74,4326
74,557
74,4615
74,2342
35,3423
24,3784
24,220
53,5792
61,2894
61,1331
61,2039
61,3881
61,3633
61,1389
61,3281
61,2559
61,957
61,4344
61,3225
24,3602
24,2889
24,911
24,4599
51,1006
51,168
51,3569
59,5465
59,916
65,5261
65,4985
65,4800
65,2944
65,1956
47,2946
15,835
15,1516
15,5264
15,2159
15,2177
15,3954
15,1165
15,3064
15,3304
15,2248
15,4348
15,2055
15,5294
15,1121
15,4796
15,2815
15,4805
15,4352
15,4526
15,719
15,19
15,3348
15,621
15,4154
15,2908
15,4335
15,2583
15,5748
15,4077
15,3127
15,934
15,4989
15,5976
15,5467
15,4321
15,895
15,4832
15,361
15,892
15,3112
15,2448
15,1083
15,4190
15,3873
15,2806
15,4147
15,2892
15,2189
15,2584
15,4659
15,3234
15,2660
15,1444
15,258
15,4817
15,5940
15,138
15,4018
15,3384
15,2724
15,5508
15,3982
15,2156
15,2705
15,5175
15,128
15,3736
15,5371
15,4094
15,1238
15,5138
15,2144
15,1650
15,2692
15,5230
15,1431
15,33
15,4247
15,2411
15,5921
15,4035
15,1957
15,172
15,2467
15,4990
15,388
15,3955
15,829
15,2460
15,926
15,1292
15,4045
15,2063
15,5476
15,3765
15,4454
15,5119
15,1348
15,4501
15,5807
15,5759
15,4874
15,2134
15,770
15,3769
15,3049
15,3735
15,565
15,5048
15,5415
15,1298
15,4038
15,4417
15,3544
15,3542
15,2866
15,3189
15,2420
15,3573
15,1127
15,5387
15,2865
15,2853
15,2899
15,2621
15,2909
15,2163
15,4752
15,3841
15,4646
15,3217
15,5457
15,423
15,3401
15,3652
15,1197
15,5570
15,5606
15,1999
15,3006
15,5905
15,1981
15,3882
15,930
15,522
15,183
68,872
68,5830
68,4413
68,2311
68,676
3,2128
3,5229
3,1419
3,3152
3,5617
3,4775
60,3756
65,3750
65,2485
65,994
61,1641
61,4922
13,2115
25,4210
25,4927
15,614
15,2949
25,4940
25,2656
25,3965
25,5863
25,5609
25,5502
29,3636
29,4787
38,5956
38,2386
38,4044
10,2596
6,4820
6,2155
6,3686
6,3565
6,1709
6,3662
6,3732
6,861
6,2507
6,3183
6,5268
36,5550
36,2618
36,1299
36,2845
20,1598
20,3406
18,3739
18,3835
18,4463
18,155
18,5287
18,3647
18,1515
18,501
45,3254
45,2968
45,307
45,3671
45,1480
45,2388
45,1128
45,3919
12,4905
12,4997
65,3231
65,2321
65,54
65,5751
65,5961
65,517
65,5507
65,2914
65,1033
65,3485
65,3435
65,2378
65,2095
65,620
65,5965
65,4934
65,298
65,110
18,4928
60,2535
60,1796
60,2198
60,143
60,1362
60,5509
6,3934
6,1917
41,3140
41,3198
41,4569
41,5045
54,4938
54,5681
4,751
2,2752
2,1035
2,5011
2,5076
2,3278
56,66
56,3549
56,4470
58,3700
58,640
58,5388
58,639
41,5979
30,1929
36,5275
36,1207
36,570
36,5655
36,4649
36,597
36,2791
36,3578
36,2534
10,3003
10,314
10,855
10,2623
10,5688
10,2202
10,4669
10,2920
10,997
10,3706
10,3589
63,5955
63,2859
21,2907
21,5122
21,3967
21,5840
21,29
21,5919
15,2176
15,3908
15,1504
15,3350
15,624
19,4481
19,4420
19,4784
30,1479
30,4075
64,3051
74,4623
74,5677
23,1501
21,2783
21,1875
21,4445
21,330
21,1618
21,3447
21,4304
21,5303
21,1563
21,1933
21,5242
21,3193
21,2796
21,992
21,404
47,2904
47,3095
47,5880
47,1256
47,2771
5,4305
56,5977
24,1743
24,4750
24,2252
24,3853
24,657
24,1118
24,578
24,2070
24,4878
24,3271
24,2074
24,5033
24,953
4,2967
43,4951
43,1041
43,2073
2,1819
2,1904
2,3938
2,1653
2,2836
2,5706
2,5416
2,5867
2,60
2,1544
2,3893
2,3453
2,308
66,408
66,3184
66,583
66,2699
40,3537
40,5762
9,4281
61,5613
61,4515
1,2895
52,1735
52,3322
52,574
52,5559
52,1306
52,5462
34,543
68,1237
68,5712
30,4472
30,5398
30,481
30,3742
30,3799
30,3979
30,1649
30,3851
30,364
30,1508
30,4499
30,1354
30,4415
30,4971
30,2201
30,3362
30,3596
30,199
30,2818
1,3456
1,1092
1,3443
1,2094
73,3354
73,2090
73,4458
73,2787
73,1359
73,3852
73,2785
73,575
73,5939
57,1227
57,3143
31,3402
32,1199
62,4886
38,3985
38,1555
38,4965
53,5805
71,1147
71,3107
20,2609
40,1755
40,4374
7,2782
40,5659
70,4976
70,4011
17,368
17,1005
17,762
17,3702
65,3627
65,1626
65,4605
43,1971
43,1567
30,4331
46,3812
29,2057
62,2343
62,1767
62,458
62,1486
62,2875
62,5660
62,4173
22,4525
24,4407
32,4033
32,2112
32,4755
32,319
32,5642
32,556
59,3984
59,4088
59,2380
49,3020
49,62
49,1916
49,4159
49,2423
49,1511
49,2017
49,2540
49,2675
49,184
49,4766
49,254
49,45
49,4253
49,4439
49,668
49,475
49,2632
49,214
49,2934
49,1659
49,1246
49,4456
49,3642
49,3604
49,5926
49,5226
49,5429
49,3242
49,899
49,541
49,2107
49,1446
49,2549
49,2800
49,1124
49,720
49,482
49,4082
49,2971
49,403
49,4257
49,4487
49,2617
49,1584
49,4160
49,5817
49,5016
49,5080
20,4118
20,566
20,1852
24,3774
56,5078
56,5466
56,3170
56,595
56,2492
56,5089
56,2412
59,3947
59,2682
45,422
45,2173
45,991
9,1173
19,5360
20,5367
22,2938
20,5407
20,809
22,756
20,5890
41,4404
41,5832
22,5943
41,429
20,1167
22,1211
41,4665
20,5604
20,4578
41,4267
41,4782
20,3514
20,3180
22,3224
22,5181
20,2297
20,952
41,2188
20,197
41,5664
20,3880
22,3499
22,1481
22,5040
20,5694
22,5347
30,3414
49,4490
11,4697
65,5949
65,3252
65,4100
65,2076
65,4217
65,4342
35,1770
35,5149
35,3194
35,1994
35,842
68,1064
68,1496
68,3197
68,129
68,5590
59,3727
59,925
59,1874
62,5273
62,1023
75,5453
75,3098
75,2835
75,1390
75,1965
75,3994
75,4616
75,5005
75,5669
75,5118
75,3033
75,4224
75,633
75,4219
75,1693
75,5447
75,1575
75,2472
75,296
75,4854
75,810
75,4640
75,904
75,2573
75,2790
75,5114
75,3389
75,4714
45,3295
35,483
35,1708
35,5323
35,2446
25,845
53,3560
53,3962
53,1554
53,5382
53,3603
53,2603
53,2743
57,4916
57,1654
59,1734
66,4148
16,2096
16,2215
58,1764
64,3433
64,1911
64,3699
64,1820
64,1133
64,4424
71,3483
51,4329
51,4012
65,3601
65,2237
22,4302
22,5925
6,5781
6,470
48,4029
30,1268
30,5571
30,5679
57,2268
57,4962
57,3358
57,5576
57,3819
57,3956
57,5196
57,1914
57,1794
57,2336
57,3043
57,101
57,2091
57,4450
57,5082
57,1445
57,3944
57,3310
57,4205
57,4473
57,3119
57,211
57,1535
57,1955
57,3018
57,3424
57,767
57,3372
57,1420
57,1599
56,1701
28,2639
26,3572
26,1674
26,4920
26,3477
26,4910
51,2987
51,526
51,704
51,3895
25,1180
52,2117
52,3106
52,5107
52,3872
52,3117
52,4384
52,1723
52,2082
52,1477
52,1456
52,4278
52,856
52,1631
52,4497
17,5087
17,4675
17,2019
17,4761
17,1422
17,527
17,1601
17,3088
17,1873
17,5580
17,5597
19,1991
19,4255
19,1038
19,954
19,1254
19,3987
19,2449
19,86
19,2064
10,3223
10,788
10,428
10,5335
59,2312
59,2973
59,383
59,231
59,193
59,4625
59,2391
59,4656
59,5733
58,854
58,897
58,379
58,1942
58,2963
15,174
15,4358
68,4197
68,5530
68,4392
45,2913
45,950
45,5445
34,4980
34,1482
23,5553
23,434
23,4964
23,4215
23,194
23,3204
23,3692
23,2897
23,3115
23,774
23,2580
23,1806
23,476
23,3764
23,321
23,5826
23,4155
23,5153
23,3407
23,5394
23,2158
23,1386
23,4757
23,2175
23,1047
23,2958
23,3889
23,327
23,53
23,1109
23,2514
23,5569
23,3568
23,4131
23,644
23,3061
23,761
23,2098
23,5428
44,5494
44,2649
44,4064
70,4194
61,4135
61,2481
61,272
61,3366
61,2681
61,2414
61,2318
61,1474
61,1100
33,4425
33,5289
49,5808
39,5548
27,1393
52,4231
52,1621
62,5641
62,471
62,542
62,1278
9,5899
9,120
9,4827
9,1204
9,5150
9,46
9,4925
9,4195
9,5221
9,5710
9,4861
9,2714
9,4561
69,1858
69,2041
69,2218
20,2813
20,4687
31,515
31,2732
31,4527
31,2522
20,1220
20,5101
20,4732
25,5583
19,4935
19,5050
19,1623
41,5463
41,5922
41,5672
41,7
54,1542
41,1882
2,3188
2,3291
2,3943
2,4551
2,4108
2,790
2,3931
2,22
2,2509
2,5821
2,217
2,3696
2,2191
2,397
2,5234
2,2108
2,2847
2,748
47,652
46,3458
46,1296
46,395
46,2723
46,903
46,4604
46,1198
46,5361
46,4356
46,658
58,605
66,678
66,4955
66,2820
66,1427
66,5400
66,5618
66,1497
34,906
34,1811
38,1300
38,2838
38,4016
38,4807
38,851
38,3103
38,5460
67,4975
67,4573
67,581
67,5321
29,4824
29,2236
29,2566
29,5981
29,4773
20,5630
20,3897
20,74
20,1054
13,3330
13,3191
7,279
7,3466
7,3654
7,5492
7,5752
7,584
7,249
7,294
7,2227
52,4448
27,3195
5,3857
5,1484
5,779
5,959
5,4245
5,917
5,2879
5,714
5,951
6,4416
6,919
6,1046
43,513
52,3661
15,4882
20,4977
20,3775
20,3902
20,310
20,2200
20,2362
71,5338
71,4250
71,5678
71,5269
71,4320
71,5124
71,5698
71,365
39,5511
39,1013
39,1729
39,4582
39,5888
39,5271
56,710
56,4988
56,2563
56,1407
56,1666
56,2233
17,2561
17,1494
17,3717
17,5147
17,1976
48,5656
47,5900
47,5598
47,4667
47,4738
47,2736
41,881
41,4007
41,187
41,3171
19,3669
19,4911
36,2661
36,630
36,4960
18,4915
18,3833
18,1214
63,1339
18,5128
18,1003
63,2407
18,5529
63,5404
18,2003
18,5431
18,5003
59,4939
59,2687
59,154
59,5756
59,937
59,4880
59,5209
59,4715
59,3836
59,5785
59,3120
59,721
59,5881
59,2781
59,2960
59,2104
59,1570
59,1784
59,5246
59,4206
59,4981
59,3344
59,5336
59,985
40,532
40,702
40,1347
26,1056
26,5162
26,2842
26,4686
26,787
59,2165
59,2505
59,5542
59,1267
18,4418
18,5747
26,4967
32,1660
53,560
53,4963
53,2013
53,1412
53,3469
53,2228
53,711
53,1285
50,1066
50,4529
50,2221
50,4170
50,3592
50,3666
50,5864
55,2374
55,4076
13,4822
13,2454
4,5197
4,36
4,5524
43,3258
9,5295
2,5316
2,2753
2,1937
59,5207
59,3388
20,3502
20,5869
52,2109
52,5928
52,3535
52,315
52,2116
52,4341
52,1527
52,2260
17,5218
17,4728
17,5549
17,3318
74,3806
74,1622
51,1853
51,5055
51,4442
59,3993
53,4695
53,3272
53,35
53,3925
53,2585
53,4552
53,5486
53,4389
53,1142
53,5834
53,617
53,3073
53,1135
53,4249
53,1513
53,512
53,1063
53,1899
53,2826
53,150
53,887
53,3022
1,73
38,3023
38,3650
55,4477
25,1967
25,2648
25,5019
25,3274
62,3672
62,3039
62,4947
67,782
36,3698
36,3510
36,3892
36,631
36,1337
36,2846
36,3971
36,5154
36,468
36,1969
36,1814
36,4968
36,2280
36,5288
36,1072
36,2301
36,2002
36,998
36,555
36,213
36,3415
36,4061
36,2456
36,3019
36,1812
36,1871
36,3682
36,3754
36,3536
36,4122
36,175
36,683
36,1166
36,3439
36,3648
36,114
36,4284
65,2817
65,5017
34,3777
34,165
34,4447
34,398
34,240
34,5176
34,1681
34,5477
34,3441
34,2382
34,3703
36,1949
36,4584
36,1726
39,2066
39,1902
39,3787
39,4340
39,5654
39,2703
39,4361
39,1438
39,4721
39,3829
39,5690
39,3437
39,4101
39,2939
39,3635
39,1239
39,1703
39,4510
13,1332
13,3970
13,3261
67,1134
67,2194
67,5661
67,2179
67,4438
67,5238
67,4544
16,418
16,17
48,5721
48,1627
48,425
4,4857
4,2015
28,26
28,4134
28,5936
28,2398
28,1865
28,3308
28,739
28,1720
28,2594
28,2153
28,15
46,4110
46,1655
72,5619
72,776
72,1789
72,4998
72,2322
72,922
17,2600
17,4906
14,3151
66,1907
66,276
14,2679
14,4923
14,1961
14,2744
14,1821
14,3313
14,2711
14,3759
14,2469
14,447
14,2393
14,4660
14,4509
14,2470
14,3342
14,3673
14,1097
14,1909
14,509
14,3012
14,3007
14,170
14,4868
14,3230
14,2776
35,485
18,2129
18,4611
18,4276
18,4395
18,466
18,1920
18,4309
18,100
18,1838
18,2536
68,5897
68,4130
68,800
68,4958
73,3659
73,4734
72,452
42,3940
42,311
27,1383
27,1600
27,4609
27,4156
27,5123
27,4619
27,4146
27,3494
27,4322
27,18
27,4617
27,3822
27,5026
27,3404
27,2607
27,5025
27,4647
27,2190
27,4914
27,1813
27,324
27,4435
27,4839
27,984
27,325
27,1702
27,4382
27,1442
27,1302
27,3467
27,2465
27,977
27,3326
27,1540
29,4542
29,540
32,4949
22,2763
22,3239
22,5172
5,1977
5,5188
5,1125
5,2111
5,1018
5,4756
5,3688
5,2349
6,2487
33,5787
6,4432
33,4391
6,5414
75,1934
75,5038
75,3154
9,988
17,4889
17,5483
17,2359
17,286
17,967
17,5203
17,5784
17,2300
17,1375
17,4633
17,5916
17,2220
49,2430
39,3168
55,2404
24,1710
24,4520
24,5365
24,4797
24,3520
24,4602
24,5028
24,5866
24,1859
24,3026
24,3595
24,5793
64,4952
64,4711
64,1261
64,5380
38,3779
38,1475
52,2124
52,3256
52,3693
52,3247
52,1611
52,1880
52,3158
52,5059
52,472
71,453
71,2400
2,1828
2,1888
40,3137
62,3072
25,5552
52,1848
52,2977
52,4700
52,2127
52,4944
52,1795
52,1416
52,632
52,666
47,1377
47,4234
47,1194
47,4328
49,1777
49,4876
49,4794
49,4774
49,2577
49,1557
49,3113
49,4848
72,1905
18,2881
18,4057
18,4279
18,4856
18,3279
25,5555
25,585
25,5931
25,2402
25,5409
25,4819
25,727
63,2482
63,5624
11,1082
11,2447
11,4847
11,2316
11,3090
70,5842
7,4789
48,3250
52,1060
32,4864
73,5312
52,4961
48,3561
48,5651
73,3559
52,4891
73,5773
52,3517
32,4274
32,5725
32,42
32,1073
48,3079
32,836
32,5160
48,2991
61,3280
61,4208
61,216
61,1613
61,1103
61,4841
61,4310
61,2604
20,3974
20,3870
20,5327
20,312
20,158
20,5884
20,1591
20,377
20,2282
50,3371
44,636
44,876
44,1175
49,4502
49,3383
49,376
49,5760
49,3646
49,5693
49,1682
49,1752
2,1010
5,531
74,1559
74,59
71,3738
15,3748
15,823
52,1526
52,2475
52,5004
52,3294
52,228
25,2329
25,3380
25,1960
25,914
25,4258
25,1291
51,5544
51,1378
51,5279
51,4043
51,1329
51,4017
6,1460
6,1898
6,771
6,445
6,4788
74,3084
10,3637
10,3922
10,2812
10,4085
10,1503
10,4181
10,525
10,1740
10,3945
10,5383
29,552
29,691
29,2477
29,4933
29,2184
64,2344
64,938
64,5829
64,5499
64,3745
64,1155
63,5813
63,2671
63,5917
67,4648
51,4183
53,5488
35,5948
35,1208
35,2429
53,1925
34,964
34,981
34,4213
69,3644
9,1159
9,3451
9,5010
9,3888
9,1804
5,3265
5,1275
54,962
54,5350
54,2491
54,2506
54,1415
54,5184
54,2295
54,2637
54,4725
54,928
54,5304
66,2807
66,4866
66,609
66,4776
66,1314
66,2439
66,2691
66,21
66,812
66,1272
66,3262
66,3290
66,2747
66,3410
1,754
57,996
59,2052
59,3449
59,5
59,3825
59,309
59,5325
59,5113
59,380
59,5740
59,2006
59,489
59,2857
59,1059
59,4612
59,5468
59,200
59,5986
59,5108
59,5833
59,4959
59,763
59,3065
59,5276
59,2665
59,5012
59,2863
59,3387
59,5568
59,958
59,2961
59,689
38,5116
47,16
27,4176
27,3082
27,1512
27,2805
35,3929
23,5440
6,2054
55,4185
55,5627
11,4022
59,5132
59,1417
59,623
59,2263
59,3958
59,2975
59,703
59,1894
59,3334
65,4636
65,5923
65,5603
65,1424
65,2044
65,813
65,4074
26,1522
26,1912
26,2058
26,5520
26,495
26,1825
26,1680
27,5227
27,2219
27,3335
48,3720
26,3503
48,576
71,229
71,2668
26,2943
48,1731
71,3403
39,5578
39,5648
39,4913
33,419
33,1661
33,4779
33,3320
52,2083
52,5099
52,1872
52,5251
52,610
52,1765
52,5391
52,5593
52,3740
69,2767
69,2007
69,4560
14,4601
20,3444
27,3413
27,239
27,3312
27,2298
27,1985
27,1517
27,1252
27,5531
27,5210
27,1413
3,2461
3,5195
3,2709
3,1463
3,402
3,3104
3,3446
3,2234
3,4521
3,2982
3,5782
7,5315
7,4351
7,4303
7,1840
7,1232
7,5862
7,2560
7,1119
7,1402
7,1472
7,4830
7,1495
47,5878
47,4657
2,1244
2,3950
32,3325
32,2333
32,2673
32,1547
32,4713
32,834
32,260
32,1078
7,4123
39,5000
39,2049
39,233
39,5326
41,5306
41,3293
56,1541
48,363
65,863
47,5505
65,1026
47,1338
72,4668
47,3028
57,2651
9,4298
9,3689
9,4268
30,5296
69,4545
34,4593
5,30
72,4263
72,1132
71,4754
71,5517
71,2345
71,5605
52,5370
52,1408
52,2727
52,2186
52,4689
52,5129
52,3150
52,3915
52,2832
5,2145
5,4746
54,1505
54,1102
54,1645
54,797
54,5841
54,5649
25,5702
57,4567
57,1436
57,4050
57,2508
17,1137
71,4523
71,2035
71,1832
71,5102
71,2187
71,3118
71,5685
71,1992
71,4355
71,960
71,339
71,955
71,3838
71,3135
71,4109
71,3960
71,1145
71,2392
71,3620
71,4586
71,831
71,166
71,1696
71,5889
71,3468
71,3207
71,5191
71,1458
71,700
71,5588
71,3749
71,4719
66,3288
35,148
2,2287
2,4172
2,2167
2,850
21,1418
59,2773
54,5366
75,56
2,4547
2,4603
24,3169
24,2774
24,2615
24,5063
20,2500
20,4600
35,88
35,2631
35,3516
41,5013
49,2605
70,2969
23,5185
23,5523
23,5364
23,603
61,5885
61,2867
61,846
61,1826
61,4514
61,1057
61,1049
61,2959
61,455
61,3719
61,5575
61,2672
61,399
61,4777
53,3660
53,72
53,4338
15,5272
15,2106
34,1790
34,553
34,646
34,289
34,2101
65,3552
65,3105
62,1284
62,729
62,5739
24,3133
24,5930
75,5668
30,1690
9,2612
9,2677
2,2831
26,5355
26,5436
62,5667
60,4014
60,1816
60,1876
29,5496
29,642
29,3100
29,1174
29,8
29,1519
52,4858
46,1691
46,3762
46,4287
42,965
46,2056
46,2801
46,79
65,2257
65,3917
65,715
65,1868
65,3482
65,3032
65,1357
65,2722
65,1529
65,3834
65,4654
65,4429
65,3301
65,3680
65,5907
65,3939
65,3409
65,3431
65,2696
65,2397
65,2501
65,204
65,5001
65,874
65,3124
65,1253
65,3518
65,96
65,4000
65,1950
65,345
27,82
23,2123
46,122
46,5046
46,611
46,4066
46,5054
46,5491
46,844
46,4437
46,3416
46,2126
46,1048
46,236
46,533
46,961
46,1029
46,2468
46,2258
46,3035
46,1948
46,4806
46,2308
46,3346
46,4200
46,4557
46,3209
25,290
46,3273
46,3858
46,4902
46,3501
46,3321
46,568
46,1305
46,2494
46,4269
46,2519
46,4979
19,650
19,3794
56,3096
56,105
57,580
2,5526
47,141
47,2348
47,2626
47,1158
47,2457
47,5763
47,5572
65,3771
65,2464
65,2652
37,5929
37,3615
37,3436
37,5146
7,4589
7,5490
7,1143
7,1304
7,2289
7,4308
7,1566
7,1491
7,1122
7,3017
30,4638
30,1228
30,5077
56,827
56,3218
72,3847
72,317
72,4383
72,439
72,3056
72,5960
72,2355
72,4799
72,5985
38,3778
3,1670
3,4530
46,3883
9,4180
9,4408
9,3059
9,5339
9,1800
9,4168
